loss,auc-pr,val_loss,val_auc-pr
0.3275127112865448,0.21883584558963776,0.3666278123855591,0.09342695027589798
0.3234826624393463,0.22329699993133545,0.35510820150375366,0.08702759444713593
0.3203832805156708,0.2277304232120514,0.33942925930023193,0.08246773481369019
0.31625282764434814,0.23156867921352386,0.321907639503479,0.08120910078287125
0.3125518262386322,0.23688992857933044,0.3012809455394745,0.08167296648025513
0.30913037061691284,0.23388579487800598,0.27877870202064514,0.08240223675966263
0.30388349294662476,0.2408715784549713,0.25500935316085815,0.08389201760292053
0.2993718981742859,0.2439430207014084,0.23067517578601837,0.0854761153459549
0.2961598336696625,0.24351203441619873,0.20676498115062714,0.0877411812543869
0.2934129536151886,0.24434199929237366,0.18269695341587067,0.09138025343418121
0.2870829999446869,0.24899625778198242,0.16001012921333313,0.0961029976606369
0.281966894865036,0.25114428997039795,0.1414603888988495,0.10368113964796066
0.27872025966644287,0.25225308537483215,0.12489686906337738,0.11169043183326721
0.2738574147224426,0.2524601221084595,0.11097128689289093,0.11916788667440414
0.26754528284072876,0.2627887427806854,0.0988173633813858,0.12384361028671265
0.2650105059146881,0.2547859251499176,0.08960993587970734,0.12637613713741302
0.2600872218608856,0.2579064965248108,0.08288957923650742,0.12904177606105804
0.2568883001804352,0.2612289786338806,0.07745016366243362,0.1296175718307495
0.2530256509780884,0.2685592770576477,0.07315188646316528,0.1301697939634323
0.24997413158416748,0.26940226554870605,0.06980861723423004,0.13131102919578552
0.24753330647945404,0.2650979459285736,0.06708924472332001,0.13161613047122955
0.2445680946111679,0.2705618143081665,0.06483389437198639,0.13255038857460022
0.2406524270772934,0.2717498540878296,0.06302463263273239,0.132226824760437
0.23946000635623932,0.2677735984325409,0.0618613064289093,0.13280266523361206
0.23734094202518463,0.2712460160255432,0.06076297163963318,0.13314500451087952
0.23594945669174194,0.2734856605529785,0.05990723893046379,0.1340070515871048
0.23307019472122192,0.2746618390083313,0.059232309460639954,0.13458986580371857
0.23171859979629517,0.27620604634284973,0.058569252490997314,0.13528698682785034
0.23061254620552063,0.27467209100723267,0.05814146250486374,0.13555076718330383
0.22828960418701172,0.28510114550590515,0.057717110961675644,0.1366024613380432
0.22600813210010529,0.28252890706062317,0.05736277624964714,0.1363319605588913
0.22545674443244934,0.2891348600387573,0.057096391916275024,0.13679265975952148
0.2253836989402771,0.2840399444103241,0.05689896643161774,0.13756063580513
0.2228565216064453,0.2937283515930176,0.056645963340997696,0.13768655061721802
0.2213035225868225,0.2884868085384369,0.05646056309342384,0.1387677937746048
0.22158382833003998,0.30020731687545776,0.05631249025464058,0.13936081528663635
0.22237545251846313,0.28756922483444214,0.056214191019535065,0.14028704166412354
0.220760777592659,0.2920688986778259,0.056124795228242874,0.1410905420780182
0.22101253271102905,0.2881452739238739,0.05601608008146286,0.14236606657505035
0.21832819283008575,0.2944864332675934,0.055901627987623215,0.1429460346698761
0.2171056568622589,0.3005898594856262,0.055831171572208405,0.14388173818588257
0.21988746523857117,0.2891482710838318,0.05586839094758034,0.14474338293075562
0.21653294563293457,0.29540959000587463,0.05586465820670128,0.14572876691818237
0.2191922664642334,0.2942512035369873,0.05587096884846687,0.14686451852321625
0.21793103218078613,0.3001191318035126,0.05585325509309769,0.14855274558067322
0.21711499989032745,0.3035917282104492,0.05583563074469566,0.14883165061473846
0.2158135026693344,0.3057129979133606,0.0558660626411438,0.1492321938276291
0.214980810880661,0.31074339151382446,0.055864088237285614,0.1509217619895935
0.2138107270002365,0.3086622655391693,0.055923063308000565,0.1517973244190216
0.21524247527122498,0.29956692457199097,0.05596146732568741,0.15523500740528107
0.2142598032951355,0.30387577414512634,0.055971767753362656,0.15852314233779907
0.21406424045562744,0.304229736328125,0.05600675195455551,0.1587938368320465
0.21170885860919952,0.32000815868377686,0.05606836453080177,0.1600916087627411
0.21179208159446716,0.3086376190185547,0.056139688938856125,0.16524286568164825
0.212701678276062,0.310591459274292,0.05616099387407303,0.1676970273256302
0.21233446896076202,0.31002652645111084,0.056237444281578064,0.1680135428905487
0.2109079509973526,0.31974858045578003,0.05630645155906677,0.1700100600719452
0.2106003314256668,0.31702232360839844,0.05639125779271126,0.17942406237125397
0.2122531682252884,0.3137209117412567,0.05642305314540863,0.18132208287715912
0.2097674161195755,0.3234820067882538,0.05652550607919693,0.17791645228862762
0.21056723594665527,0.32102692127227783,0.05656280368566513,0.18118996918201447
0.20896178483963013,0.32663944363594055,0.05669577792286873,0.18485990166664124
0.20776714384555817,0.3326723575592041,0.056911516934633255,0.18479132652282715
0.2102900892496109,0.3222167193889618,0.057016681879758835,0.1918826699256897
0.20824500918388367,0.3276384472846985,0.0571439228951931,0.19281424582004547
0.2088894546031952,0.3241227865219116,0.05729064345359802,0.19588325917720795
0.20770421624183655,0.33304691314697266,0.057458944618701935,0.19471842050552368
0.20761807262897491,0.33171308040618896,0.057517800480127335,0.1951696276664734
0.20708589255809784,0.33549579977989197,0.05779850110411644,0.19642865657806396
0.20666983723640442,0.336947500705719,0.058038320392370224,0.19988501071929932
0.20723944902420044,0.3312559127807617,0.05829183757305145,0.2010337859392166
0.20911400020122528,0.32539522647857666,0.058507271111011505,0.2030019462108612
0.20487357676029205,0.34030503034591675,0.05871408432722092,0.20715446770191193
0.2040066421031952,0.3490045368671417,0.05885769799351692,0.20725271105766296
0.20500700175762177,0.34231066703796387,0.05915418639779091,0.20625756680965424
0.20682267844676971,0.33907607197761536,0.059419047087430954,0.21063491702079773
0.2053685188293457,0.3390485644340515,0.05965624749660492,0.21458852291107178
0.20593348145484924,0.3397156000137329,0.059898559004068375,0.21665145456790924
0.20535288751125336,0.3482498824596405,0.06017298251390457,0.22036270797252655
0.20488448441028595,0.34349119663238525,0.06046171486377716,0.22408778965473175
0.2025308907032013,0.3521883189678192,0.06071078032255173,0.22461912035942078
0.20320717990398407,0.35258227586746216,0.061023060232400894,0.23103824257850647
