loss,auc-pr,val_loss,val_auc-pr
0.10239684581756592,0.24347847700119019,0.0441800095140934,0.07376749813556671
0.09224911034107208,0.4227229654788971,0.0595049224793911,0.09168597310781479
0.08959216624498367,0.4602586627006531,0.0482303611934185,0.10374169796705246
0.0869092047214508,0.4950118958950043,0.04476421698927879,0.11203465610742569
0.08534491062164307,0.5159443616867065,0.04776700958609581,0.12231940776109695
0.08377587795257568,0.542263925075531,0.042313605546951294,0.13507387042045593
0.08322064578533173,0.5460553765296936,0.044983457773923874,0.14585351943969727
0.0815352201461792,0.5697963237762451,0.044835180044174194,0.15432661771774292
0.08030102401971817,0.5900662541389465,0.05274740606546402,0.1508650779724121
0.07989516109228134,0.5924921035766602,0.04761503264307976,0.15807019174098969
0.07919438183307648,0.5975369215011597,0.044859737157821655,0.16010136902332306
0.07786472141742706,0.6160762906074524,0.05327458307147026,0.1585642546415329
0.07787933200597763,0.6167505979537964,0.05599426478147507,0.15954051911830902
0.07667214423418045,0.6312863826751709,0.05184081941843033,0.16310738027095795
0.07653592526912689,0.627764105796814,0.055519964545965195,0.1608642339706421
0.07621804624795914,0.6305522918701172,0.05040474236011505,0.16404467821121216
0.07595889270305634,0.6305906176567078,0.05591356381773949,0.16151246428489685
0.07510779798030853,0.6410670280456543,0.05411272868514061,0.16155102849006653
0.07536689937114716,0.6399909257888794,0.05578901246190071,0.1628217101097107
0.07498081028461456,0.6426528096199036,0.05153733491897583,0.16728758811950684
0.07448090612888336,0.6488442420959473,0.05232858657836914,0.163029283285141
0.07405389845371246,0.6516494750976562,0.04790639504790306,0.16670916974544525
0.07368885725736618,0.6597896814346313,0.058004993945360184,0.16405850648880005
0.07298987358808517,0.6687066555023193,0.053322434425354004,0.16850176453590393
0.07336451858282089,0.6587390303611755,0.05628862604498863,0.1665142923593521
0.0729786604642868,0.6628072261810303,0.05068241432309151,0.17007848620414734
0.07246679067611694,0.6660178303718567,0.06120036542415619,0.16927967965602875
0.07257997989654541,0.6666480302810669,0.05162430554628372,0.1704409420490265
0.07201898843050003,0.6710092425346375,0.05622414872050285,0.17068925499916077
0.07153428345918655,0.6769136786460876,0.05534182861447334,0.17128966748714447
0.07211427390575409,0.6687289476394653,0.051874324679374695,0.17212292551994324
0.07140518724918365,0.6772996783256531,0.04692113772034645,0.17078527808189392
0.07110200822353363,0.6835403442382812,0.05474650114774704,0.17007048428058624
0.07104247063398361,0.6797329187393188,0.05479772016406059,0.16963088512420654
0.07082594931125641,0.6817290782928467,0.049241840839385986,0.1707792431116104
0.07073838263750076,0.6847245693206787,0.05757545307278633,0.1685137152671814
0.07074625045061111,0.6817448139190674,0.053140729665756226,0.17188510298728943
0.07070642709732056,0.6821749210357666,0.04830602928996086,0.1715475469827652
0.07045774161815643,0.6866112947463989,0.04986102879047394,0.1707821488380432
0.07030422985553741,0.6874070167541504,0.053389981389045715,0.17054437100887299
0.07055045664310455,0.6849425435066223,0.05123418942093849,0.17396831512451172
0.07019061595201492,0.6908679008483887,0.05701207369565964,0.17219561338424683
0.07013396173715591,0.6912928819656372,0.055890850722789764,0.17182767391204834
0.07013780623674393,0.6902198791503906,0.054101523011922836,0.1718529313802719
0.06976736336946487,0.6959958076477051,0.05535494536161423,0.17108634114265442
0.07027933746576309,0.6865549087524414,0.055145639926195145,0.17295387387275696
0.06975376605987549,0.6954265832901001,0.05519396439194679,0.17319975793361664
0.06972242891788483,0.6925526261329651,0.04938605800271034,0.17383861541748047
0.06943828612565994,0.6953456401824951,0.05266910418868065,0.17510835826396942
0.0693107545375824,0.6975396871566772,0.05098731815814972,0.1774998903274536
0.0691661611199379,0.6997685432434082,0.05302983522415161,0.1793190836906433
0.06890548020601273,0.7033995389938354,0.06200827285647392,0.17270031571388245
0.06891453266143799,0.703208863735199,0.05513087660074234,0.17509423196315765
0.06903726607561111,0.6997438669204712,0.05091548338532448,0.17724549770355225
0.06899195909500122,0.6981711387634277,0.05464606359601021,0.17733019590377808
0.06871571391820908,0.7031402587890625,0.0513869933784008,0.17803749442100525
0.06885696202516556,0.7022480964660645,0.054486993700265884,0.17451101541519165
0.06921771168708801,0.6972177028656006,0.05335015431046486,0.1769823133945465
0.06848157197237015,0.7042984366416931,0.05626443400979042,0.1776551902294159
0.06831007450819016,0.7096019387245178,0.04863850399851799,0.17739225924015045
0.06874167174100876,0.7031269073486328,0.051837071776390076,0.18077057600021362
0.0684848502278328,0.7061774730682373,0.047606661915779114,0.1806010752916336
0.06830873340368271,0.7094197273254395,0.04922651872038841,0.18032699823379517
0.06838298588991165,0.7052060961723328,0.05671222507953644,0.1771979182958603
0.06836748868227005,0.7051762342453003,0.048641387373209,0.1805252730846405
0.06840156763792038,0.7057254314422607,0.05261420086026192,0.18098916113376617
0.06812494993209839,0.7070708274841309,0.05407842993736267,0.1818244755268097
0.06807131320238113,0.7109264135360718,0.051730379462242126,0.18307557702064514
0.06776590645313263,0.7125056385993958,0.050621431320905685,0.18555834889411926
0.06807556003332138,0.7060651779174805,0.05188717320561409,0.18550749123096466
0.06809432059526443,0.7098336815834045,0.05123055353760719,0.18110162019729614
0.06787469238042831,0.7103325724601746,0.058019232004880905,0.1852424442768097
0.06796685606241226,0.7066722512245178,0.05464483052492142,0.18445558845996857
0.06770890951156616,0.7116641998291016,0.053925640881061554,0.18578636646270752
0.0676792562007904,0.7124819159507751,0.055556703358888626,0.18560637533664703
0.06807836145162582,0.7074249386787415,0.05006534606218338,0.1876775622367859
0.06757742911577225,0.7130773067474365,0.05423178896307945,0.18815436959266663
0.06723099946975708,0.7147893309593201,0.05389530211687088,0.1862993687391281
0.0673193633556366,0.7163262367248535,0.05452820286154747,0.18751059472560883
0.06795845180749893,0.7095662355422974,0.053515128791332245,0.18633945286273956
0.06803285330533981,0.7062857151031494,0.053603511303663254,0.18821698427200317
0.06742214411497116,0.7143915891647339,0.053730547428131104,0.18946458399295807
0.06701847910881042,0.7192974090576172,0.0582045242190361,0.18867304921150208
0.06754153966903687,0.7170582413673401,0.055457159876823425,0.1901409924030304
0.06706773489713669,0.7197538018226624,0.055098310112953186,0.19123339653015137
0.06710188835859299,0.7208869457244873,0.049673475325107574,0.19334733486175537
0.06665023416280746,0.7229400277137756,0.04592626169323921,0.19056667387485504
0.06762229651212692,0.7121630907058716,0.05306697636842728,0.1932169497013092
0.06692153215408325,0.7203797698020935,0.048039551824331284,0.19309979677200317
0.06703875213861465,0.7196733951568604,0.05192255601286888,0.19205306470394135
0.06721950322389603,0.7149776816368103,0.048267707228660583,0.1917991042137146
0.06707734614610672,0.7172508239746094,0.0519002228975296,0.1932208240032196
0.06699787825345993,0.7186375856399536,0.05604180321097374,0.1913582682609558
0.06697183102369308,0.7172060012817383,0.05377499759197235,0.1950346976518631
0.0670369565486908,0.7202731370925903,0.04998348280787468,0.1961219310760498
0.06696153432130814,0.7184896469116211,0.05501767247915268,0.1949567347764969
0.06657448410987854,0.7227506637573242,0.052079763263463974,0.19416888058185577
0.06652863323688507,0.7226135730743408,0.0533837266266346,0.1911524385213852
0.06631649285554886,0.7245590686798096,0.05463658273220062,0.19356511533260345
0.06643528491258621,0.7237775325775146,0.04768958315253258,0.19392845034599304
