loss,auc-pr,val_loss,val_auc-pr
0.3979753255844116,0.23061278462409973,0.3767036497592926,0.0820397436618805
0.393135666847229,0.23673281073570251,0.3524431884288788,0.09333312511444092
0.3868887424468994,0.24304629862308502,0.32600781321525574,0.10877949744462967
0.3801829218864441,0.24592053890228271,0.2978961765766144,0.12715394794940948
0.37265974283218384,0.2564146816730499,0.27032339572906494,0.14520545303821564
0.36727192997932434,0.2593992054462433,0.24331510066986084,0.16709788143634796
0.3604411780834198,0.2626378536224365,0.21960552036762238,0.19853225350379944
0.35263848304748535,0.2738795876502991,0.19833166897296906,0.231255903840065
0.34577885270118713,0.2788741886615753,0.1800089180469513,0.2710149586200714
0.33970361948013306,0.2848402261734009,0.16409669816493988,0.3002829849720001
0.3317657709121704,0.28928494453430176,0.15089361369609833,0.32476505637168884
0.32568132877349854,0.3026280105113983,0.1399535983800888,0.3365600109100342
0.3234599232673645,0.3021981120109558,0.1310540735721588,0.3432422876358032
0.3163190484046936,0.3118607997894287,0.12392456829547882,0.34642457962036133
0.31375652551651,0.3085388243198395,0.1185096949338913,0.3470616936683655
0.30894699692726135,0.31551986932754517,0.11397948116064072,0.34865933656692505
0.3052627742290497,0.32000359892845154,0.1104125827550888,0.35133931040763855
0.3030155599117279,0.3278490900993347,0.10762275755405426,0.35166066884994507
0.29912224411964417,0.3309576213359833,0.10526806116104126,0.35520079731941223
0.2963477075099945,0.3351697325706482,0.1029130294919014,0.35749363899230957
0.29725897312164307,0.3292871117591858,0.10122819989919662,0.35926592350006104
0.2909483313560486,0.3574977517127991,0.0994909405708313,0.3625950515270233
0.29005739092826843,0.3421158790588379,0.09837701171636581,0.36566150188446045
0.2895461320877075,0.34701988101005554,0.09719015657901764,0.3687828481197357
0.2866279184818268,0.3613342344760895,0.0964699387550354,0.37311679124832153
0.28977128863334656,0.3472788333892822,0.09564808011054993,0.3773743212223053
0.28290706872940063,0.3676033914089203,0.09488151967525482,0.38361459970474243
0.2829890847206116,0.37276268005371094,0.0943157747387886,0.38763874769210815
0.2834199070930481,0.3650297522544861,0.09396285563707352,0.39135056734085083
0.2831237316131592,0.36525070667266846,0.09369006752967834,0.39638209342956543
0.28200334310531616,0.3726213574409485,0.0933929830789566,0.39898186922073364
0.2774859666824341,0.38481852412223816,0.09334180504083633,0.40635401010513306
0.2781013548374176,0.3872540593147278,0.0930337905883789,0.41029980778694153
0.2759944796562195,0.38875237107276917,0.09307242929935455,0.41524821519851685
0.2772883176803589,0.39104166626930237,0.09303000569343567,0.419435054063797
0.27591225504875183,0.3955838680267334,0.09293975681066513,0.42386558651924133
0.2749263644218445,0.3944510221481323,0.09313033521175385,0.42550522089004517
0.27314138412475586,0.40231090784072876,0.09305239468812943,0.4274241328239441
0.27208155393600464,0.40459439158439636,0.09323140978813171,0.4274304211139679
0.27340996265411377,0.40284475684165955,0.09333132952451706,0.4303446412086487
0.27354365587234497,0.4068077802658081,0.0935589075088501,0.4294852018356323
0.2725158631801605,0.4027409255504608,0.09392429143190384,0.43019992113113403
0.26931339502334595,0.42488983273506165,0.09405212849378586,0.432718425989151
0.26775380969047546,0.4255388379096985,0.09417136013507843,0.4325369596481323
0.26856932044029236,0.419217050075531,0.09448764473199844,0.428927481174469
0.2670138478279114,0.4241662621498108,0.09479343146085739,0.43120628595352173
0.266306608915329,0.4277452230453491,0.0952313244342804,0.4308927655220032
0.2658766210079193,0.4316193461418152,0.09562250971794128,0.43058261275291443
